id	name	colorfulness	alpha	hueCount	maxSaliencyCount	compositionalBalance	depthOfField	saliencyDisparity	spatialEdgeDistributionArea	entropyComplexity	nbWhiteFrames	nbFades	nbSceneCuts	asymmetry_env	flatness	zcr	colorStrength	colorRawEnergy
4993	ACCEDE04993.mp4	15.926423	15	25	0.000349	1.213806	218.665466	0.008443	0.891895	10.513337	0	1	2	281.623215	0.000479	0.023537	0.022634	14.327638
4994	ACCEDE04994.mp4	10.749995	33	43	0.000931	0.318931	177.208755	0.009894	0.886614	10.003062	0	3	4	398.478192	0	0.020285	0.010617	29.068358
4995	ACCEDE04995.mp4	16.57571	15	29	0.001174	1.69707	254.614014	0.143629	0.87264	11.209405	0	1	1	270.030765	0	0.021354	0.025965	35.90121
4996	ACCEDE04996.mp4	24.738834	11	37	0.000596	1.467058	74.158707	0.157134	0.916255	9.923589	0	1	1	313.126233	0	0.029672	0.047797	57.881817
4997	ACCEDE04997.mp4	28.406485	15	29	0.002058	0.275007	56.875542	0.039173	0.902645	9.824305	0	0	2	351.773618	0	0.033849	0.038909	10.594092
4998	ACCEDE04998.mp4	27.919056	24	24	0.002715	3.826865	171.972595	0.016479	0.853165	10.7157	0	0	2	634.162225	0	0.012285	0.039182	8.1692
4999	ACCEDE04999.mp4	24.631426	15	36	0.008365	4.268104	57.491688	0.064767	0.890995	9.294927	0	0	0	609.007516	0	0.014008	0.02531	21.179247
5000	ACCEDE05000.mp4	16.269226	15	28	0.00005	1.131952	207.894989	0.002079	0.854594	11.735676	0	0	0	177.28523	0.000493	0.065501	0.022516	20.14573
5001	ACCEDE05001.mp4	26.921291	24	27	0.007461	2.0371	122.004593	0.140353	0.850536	10.974535	0	0	3	131.358	0.000441	0.076015	0.035376	9.202184
5002	ACCEDE05002.mp4	27.230593	24	27	0.011262	1.496705	201.671463	0.09145	0.858793	10.959311	0	0	3	142.124336	0	0.091372	0.036493	10.208036
5003	ACCEDE05003.mp4	21.375645	15	41	0.0035	1.509525	109.625923	0.017447	0.883315	9.457905	0	0	1	282.753721	0	0.045045	0.021063	17.496757
5004	ACCEDE05004.mp4	27.006786	24	26	0.000981	1.32767	91.141228	0.014773	0.856229	10.57171	0	0	1	185.961653	0	0.081541	0.036942	8.511307
5005	ACCEDE05005.mp4	11.154305	34	31	0.000395	0.343145	174.500671	0.01973	0.727139	9.517252	0	1	2	281.777265	0	0.059123	0.008043	38.831261
5006	ACCEDE05006.mp4	24.359026	10	25	0.010344	2.270246	97.644745	0.090183	0.878965	10.513559	0	0	2	254.446061	0	0.050098	0.032091	11.43539
5007	ACCEDE05007.mp4	24.833323	9	28	0.002944	6.559094	109.941994	0.079855	0.876357	10.285889	0	0	2	177.106031	0	0.057434	0.032104	11.755354
5008	ACCEDE05008.mp4	24.087967	12	32	0.010778	2.770567	124.12442	0.067551	0.890888	10.368168	0	0	0	165.239238	0	0.049766	0.032329	10.249871
5009	ACCEDE05009.mp4	25.479187	15	42	0.012877	0.361779	166.867935	0.136025	0.889987	10.00888	0	0	1	201.120213	0	0.074768	0.050251	58.992666
5010	ACCEDE05010.mp4	27.53978	12	42	0.006469	1.705306	132.197433	0.036526	0.89889	8.879088	0	0	2	179.695618	0	0.095986	0.059269	90.545988
5011	ACCEDE05011.mp4	28.855165	25	27	0.014836	0.298714	30.917212	0.174723	0.921032	8.740468	0	0	1	122.743984	0	0.096434	0.042453	8.7697
5012	ACCEDE05012.mp4	27.598188	11	38	0.000878	0.233254	102.287552	0.026222	0.890173	8.730196	0	1	2	86.603782	0	0.141172	0.052263	47.62596
5013	ACCEDE05013.mp4	20.70499	28	27	0.002045	1.324707	99.14624	0.056894	0.914033	10.105741	0	0	2	165.77491	0	0.078831	0.036271	10.467841
5014	ACCEDE05014.mp4	6.834865	242	27	0.013853	0.117504	136.689209	0.037147	0.868082	8.776466	0	0	0	111.12014	0	0.067648	0.013544	21.555985
5015	ACCEDE05015.mp4	10.899304	230	23	0.001058	0.939696	1.145584	0.140942	0.881982	9.343792	0	1	1	175.793484	0	0.042424	0.034517	18.788165
5016	ACCEDE05016.mp4	13.601921	30	38	0.000129	0.675973	203.241745	0.003716	0.818525	12.053512	0	0	3	295.712199	0	0.046951	0.033009	94.204448
5017	ACCEDE05017.mp4	5.851625	243	8	0.000097	0	0	0.002909	0.902982	8.915211	0	1	2	163.30341	0	0.067837	0.017626	14.606767
5018	ACCEDE05018.mp4	12.881326	225	25	0.014668	0.438198	0.438198	0.038268	0.896958	9.437844	0	0	0	166.704639	0	0.049512	0.040792	19.245798
5019	ACCEDE05019.mp4	13.039832	231	30	0.029947	3.20237	53.355022	0.054815	0.888887	10.199306	0	0	1	237.238747	0	0.055539	0.030264	18.510163
5020	ACCEDE05020.mp4	16.268808	230	25	0.000307	0.509038	0.509038	0.010207	0.905682	9.366623	0	1	1	217.115571	0	0.063223	0.042286	18.37197
5021	ACCEDE05021.mp4	5.741327	223	17	0.011584	0	0	0.047825	0.907855	9.474684	0	0	1	182.769681	0.00118	0.07443	0.015258	20.140393
5022	ACCEDE05022.mp4	19.840511	236	24	0.013064	1.045399	1.889614	0.154232	0.910381	9.253022	0	0	2	572.938382	0	0.028369	0.033979	19.796075
5023	ACCEDE05023.mp4	19.212173	236	27	0.009378	2.462836	4.432622	0.034496	0.919604	9.265348	0	0	3	558.873902	0	0.027617	0.032549	21.608375
5024	ACCEDE05024.mp4	6.621284	61	38	0.00051	0.861411	157.238556	0.053501	0.914836	15.772768	0	1	0	210.489138	0.001971	0.053374	0.014411	99.579663
5025	ACCEDE05025.mp4	13.559686	28	42	0.000717	1.140703	253.069916	0.034563	0.855562	13.11647	0	0	1	141.928299	0	0.071768	0.02185	28.301208
5026	ACCEDE05026.mp4	12.27855	44	68	0.002332	1.025712	210.311249	0.029187	0.763032	13.749685	0	0	0	342.990713	0	0.01409	0.022751	87.332901
5027	ACCEDE05027.mp4	5.844337	43	42	0.000345	1.343163	194.611862	0.011773	0.897156	17.352936	0	1	0	366.408755	0	0.039466	0.011419	112.990171
5028	ACCEDE05028.mp4	20.95273	17	10	0.000041	0.591801	136.875748	0.069184	0.903567	7.601483	0	0	1	219.878798	0	0.04578	0.034151	26.418744
5029	ACCEDE05029.mp4	16.561956	15	30	0.000066	1.154547	139.097443	0.00257	0.898655	8.87486	0	0	0	220.476215	0	0.025346	0.020249	47.765606
5030	ACCEDE05030.mp4	8.259638	18	31	0.000575	0.202624	158.127869	0.050168	0.871609	8.990275	0	2	0	148.674674	0	0.027139	0.014013	152.407016
5031	ACCEDE05031.mp4	6.167259	355	21	0.005941	1.53133	5.039574	0.083052	0.851882	8.848574	0	0	1	297.56205	0	0.014613	0.020297	154.373161
5032	ACCEDE05032.mp4	9.846128	15	34	0.000336	0.321259	222.053757	0.049277	0.825039	9.915792	0	0	1	444.422775	0	0.022544	0.019664	172.724993
5033	ACCEDE05033.mp4	8.406791	3	22	0.000928	1.045516	16.393522	0.12323	0.879036	10.540751	0	0	2	680.07197	0	0.017951	0.011531	75.332182
5034	ACCEDE05034.mp4	16.100449	66	91	0.468735	0.642127	5.012579	0.286256	0.920773	9.158478	0	2	3	732.735617	0	0.023697	0.02848	75.858046
5035	ACCEDE05035.mp4	19.309008	39	70	0.301746	0	0	0.302205	0.911713	9.045314	0	0	2	632.285948	0	0.034199	0.033942	85.806774
5036	ACCEDE05036.mp4	12.730396	55	28	0.0066	0	0	0.16844	0.918367	8.803376	0	2	0	589.396786	0.000539	0.053616	0.021933	13.032595
5037	ACCEDE05037.mp4	11.505771	28	43	0.000756	1.170056	247.856766	0.058365	0.753785	14.831341	0	0	1	234.534844	0.000658	0.062954	0.019305	60.439442
5038	ACCEDE05038.mp4	10.06229	146	37	0.002156	1.445549	214.243576	0.024096	0.867482	17.385345	0	0	1	526.872143	0	0.027086	0.022606	61.556973
5039	ACCEDE05039.mp4	18.897213	35	22	0.000246	0.388948	240.799149	0.008339	0.885123	9.749257	0	0	0	780.494632	0	0.014942	0.033302	17.838257
5040	ACCEDE05040.mp4	5.40818	-1	1	0.000484	2.124889	135.336853	0.008162	0.888816	9.801959	0	0	0	802.058624	0	0.016032	0.007777	57.581152
5041	ACCEDE05041.mp4	21.513334	25	41	0.01147	0.154157	40.16473	0.085626	0.924691	9.814346	0	1	0	814.102391	0	0.01759	0.043346	67.477972
5042	ACCEDE05042.mp4	12.76652	226	32	0.000481	0.920032	249.546021	0.014563	0.887637	10.960663	0	0	2	811.341328	0	0.01529	0.037796	29.305782
5043	ACCEDE05043.mp4	5.920013	7	24	0.006028	0.957955	208.220871	0.047875	0.911951	8.020454	0	1	1	762.455706	0	0.015047	0.01261	128.067105
5044	ACCEDE05044.mp4	5.761531	15	14	0.003094	1.258231	1.258231	0.063496	0.87588	10.028873	0	2	0	154.161697	0	0.027595	0.009727	38.620388
5045	ACCEDE05045.mp4	7.094937	19	41	0.001949	0.727838	160.425217	0.015108	0.857352	10.746463	0	0	2	192.585663	0	0.036064	0.011274	111.170747
5046	ACCEDE05046.mp4	57.678646	240	13	0.001809	0.513681	69.702431	0.056266	0.901565	12.606808	0	0	0	171.366606	0	0.042842	0.254985	4.446442
5047	ACCEDE05047.mp4	33.488415	232	11	0.012811	0	0	0.225576	0.915596	9.916131	0	0	0	364.169911	0	0.029597	0.077756	4.835673
5048	ACCEDE05048.mp4	55.073269	240	15	0.001678	1.174508	75.842026	0.150378	0.911903	12.339914	0	0	0	214.701487	0	0.062003	0.223918	5.980802
5049	ACCEDE05049.mp4	15.767022	145	47	0.001628	1.252004	133.351746	0.055669	0.877961	14.639561	0	0	1	594.952673	0	0.030016	0.033674	69.530618
5050	ACCEDE05050.mp4	8.583126	66	55	0.002041	1.249935	154.873291	0.081226	0.910577	11.322389	0	1	1	197.849735	0	0.036584	0.018164	129.572215
5051	ACCEDE05051.mp4	12.920458	0	23	0.002126	0.282711	121.503838	0.031997	0.857183	9.136227	0	0	0	383.029104	0	0.019213	0.030048	176.008861
5052	ACCEDE05052.mp4	17.25868	2	20	0.015699	0.254165	32.518276	0.200446	0.887276	10.023712	0	0	1	572.628277	0	0.018389	0.035626	135.421485
5053	ACCEDE05053.mp4	8.463427	15	26	0.001773	0.354082	246.838379	0.044085	0.9086	11.358903	0	1	0	688.281327	0	0.01918	0.013612	86.95528
5054	ACCEDE05054.mp4	14.36051	355	23	0.003137	0.198203	103.902771	0.074528	0.903276	8.574799	0	0	0	713.67373	0	0.021723	0.037898	174.32869
5055	ACCEDE05055.mp4	13.049595	220	13	0.001315	0.912136	175.244751	0.014209	0.899072	11.616719	0	0	0	294.540891	0	0.044728	0.053778	25.836312
5056	ACCEDE05056.mp4	18.240555	358	19	0.011523	0	0	0.118582	0.91376	9.373791	0	0	0	507.433943	0	0.017474	0.045704	166.788128
5057	ACCEDE05057.mp4	11.045314	4	22	0.000887	2.752464	139.65596	0.060538	0.878093	8.101936	0	0	2	121.169262	0	0.053585	0.021427	73.61697
5058	ACCEDE05058.mp4	12.026881	9	22	0.002348	1.163743	32.379375	0.053961	0.881437	8.335999	0	1	1	799.283347	0	0.017692	0.021863	49.529568
5059	ACCEDE05059.mp4	24.617929	12	33	0.002209	0.962882	180.976059	0.024313	0.875286	12.122725	0	0	2	760.648322	0	0.019051	0.039875	11.660318
5060	ACCEDE05060.mp4	4.284523	-1	1	0.002364	0.420054	254.84671	0.065028	0.647157	10.642347	0	0	0	289.548119	0	0.038393	0.005975	121.577443
5061	ACCEDE05061.mp4	10.680664	5	22	0.000119	0.13688	0.13688	0.003965	0.801332	7.098822	0	0	2	777.478461	0	0.017976	0.021557	57.714077
5062	ACCEDE05062.mp4	9.561159	65	43	0.001271	1.370065	194.39798	0.124046	0.916852	10.955856	0	1	1	669.460548	0.00094	0.022563	0.023446	73.62741
5063	ACCEDE05063.mp4	10.47562	168	28	0.000231	1.797249	188.67215	0.014172	0.925043	14.233855	0	0	1	244.505912	0	0.035846	0.030906	39.433381
5064	ACCEDE05064.mp4	17.076517	7	28	0.003226	0.195538	86.583389	0.204344	0.917759	6.341121	0	1	2	231.019673	0.000715	0.063782	0.03994	56.82298
5065	ACCEDE05065.mp4	19.667976	12	48	0.003334	0.419758	177.845123	0.035782	0.895778	11.224446	0	0	2	236.31601	0	0.052843	0.038281	79.953935
5066	ACCEDE05066.mp4	9.888444	15	39	0.002689	0.192964	53.333904	0.030104	0.893487	9.509129	0	0	0	280.139378	0	0.036415	0.020059	125.998715
5067	ACCEDE05067.mp4	10.332889	15	39	0.000375	0.136123	26.386475	0.035676	0.901598	9.245962	0	1	3	206.820931	0	0.054747	0.022351	134.415379
5068	ACCEDE05068.mp4	13.028301	15	19	0.003453	0.63034	19.205086	0.079404	0.894244	9.568447	0	1	1	761.318135	0	0.015039	0.017683	27.417047
5069	ACCEDE05069.mp4	12.246909	295	31	0.004076	0.140309	91.88166	0.104503	0.869773	8.806635	0	0	0	620.093511	0	0.016624	0.034353	123.884575
5070	ACCEDE05070.mp4	9.606405	19	19	0.001072	7.143949	55.015018	0.194672	0.874982	11.338885	0	1	0	784.04582	0	0.014902	0.018432	43.125951
5071	ACCEDE05071.mp4	14.40483	55	52	0.011688	2.298723	178.389053	0.051659	0.636529	12.757671	0	0	0	642.777698	0	0.009007	0.018325	27.806542
5072	ACCEDE05072.mp4	9.564522	253	23	0.009596	0	0	0.077513	0.891959	7.486259	0	0	0	744.318064	0	0.014964	0.029399	42.510554
5073	ACCEDE05073.mp4	16.806057	11	25	0.013518	0.214722	205.608292	0.04376	0.657103	10.060748	0	0	0	765.180515	0	0.014931	0.028728	95.363795
5074	ACCEDE05074.mp4	16.862621	15	30	0.029001	0.961673	139.073792	0.054497	0.891802	11.095664	0	0	0	741.092268	0	0.014445	0.036245	76.792465
5075	ACCEDE05075.mp4	17.091276	10	30	0.013263	0.455757	97.215858	0.136966	0.908205	9.817634	0	0	0	597.990755	0	0.015504	0.032807	99.106864
5076	ACCEDE05076.mp4	14.895683	355	20	0.044364	0.886894	40.235889	0.202065	0.889398	8.740659	0	0	0	234.696225	0	0.025799	0.036933	122.119736
5077	ACCEDE05077.mp4	16.3549	15	21	0.002123	0.563229	71.85379	0.023445	0.890761	6.257065	0	0	1	718.017247	0	0.018654	0.047918	88.702416
5078	ACCEDE05078.mp4	8.031235	15	20	0.002482	0.559007	108.422554	0.029223	0.888406	10.038157	0	0	0	180.182125	0	0.039368	0.008519	51.699896
5079	ACCEDE05079.mp4	9.33204	15	23	0.003124	3.88817	34.351254	0.083182	0.912371	9.931834	0	2	2	578.879713	0.000355	0.027464	0.013835	94.857977
5080	ACCEDE05080.mp4	13.573861	15	35	0.005948	0.080239	109.443657	0.047325	0.91509	9.924383	0	0	2	412.203572	0	0.040336	0.014857	56.591153
5081	ACCEDE05081.mp4	9.435435	3	25	0.00061	0.06931	23.193232	0.011555	0.906457	10.127529	0	0	0	596.757949	0	0.020276	0.021982	107.677534
5082	ACCEDE05082.mp4	33.306461	175	38	0.018546	3.702898	3.702898	0.169839	0.7384	8.885685	0	0	1	703.363114	0	0.010614	0.055982	17.741565
5083	ACCEDE05083.mp4	49.906391	215	11	0.033681	0	0	0.057664	0.909162	8.807166	0	0	0	642.823671	0	0.040726	0.453448	2.723359
5084	ACCEDE05084.mp4	32.251724	193	18	0.575795	0	0	0.306518	0.916358	7.660501	0	1	0	613.27424	0	0.039512	0.119232	4.715251
5085	ACCEDE05085.mp4	26.050013	188	37	0.000204	0	0	0.004139	0.905318	8.926518	0	0	0	693.191673	0	0.018839	0.07142	13.286108
5086	ACCEDE05086.mp4	40.987377	215	14	0.000972	0	0	0.008898	0.912832	10.369956	0	1	0	235.911391	0	0.04903	0.184205	3.979893
5087	ACCEDE05087.mp4	81.289581	202	37	0.005252	0.090615	83.601959	0.115243	0.897832	9.105683	0	0	0	313.330685	0	0.036626	0.169814	12.099929
5088	ACCEDE05088.mp4	10.52461	201	38	0.178649	0	0	0.128487	0.923555	7.975131	0	0	0	375.188433	0	0.025808	0.023078	35.57026
5089	ACCEDE05089.mp4	24.583677	82	85	0.000574	0.208884	104.392639	0.217231	0.899422	10.694435	0	0	1	370.947128	0	0.019939	0.023129	65.425812
5090	ACCEDE05090.mp4	27.163113	175	46	0.002531	0.432983	55.138439	0.144546	0.865177	8.435386	0	1	1	356.329142	0	0.027121	0.050459	19.46963
5091	ACCEDE05091.mp4	29.354294	188	21	0.002628	0.65645	52.466228	0.016968	0.861633	9.14272	0	2	0	429.675687	0	0.026789	0.04597	17.603358
5092	ACCEDE05092.mp4	22.764151	189	17	0.001987	0	0	0.091408	0.83659	7.094079	0	4	0	443.208348	0	0.019689	0.039819	16.439756
5093	ACCEDE05093.mp4	22.536894	201	33	0.00595	0	0	0.205166	0.855098	6.544877	0	2	1	730.706263	0	0.016786	0.042798	11.200626
5094	ACCEDE05094.mp4	30.127108	197	11	0.021197	0.623815	0.623815	0.246604	0.921525	9.432338	0	2	0	313.189434	0	0.025147	0.092726	8.579518
5095	ACCEDE05095.mp4	129.718414	193	21	0.009986	1.389737	54.457111	0.120054	0.749097	10.81247	0	0	2	189.786863	0	0.043865	0.315893	8.112527
5096	ACCEDE05096.mp4	122.573807	193	23	0.007545	0.129217	68.477135	0.064829	0.755296	10.540033	0	0	0	170.788468	0.010495	0.015071	0.286183	9.061131
5097	ACCEDE05097.mp4	23.456507	145	56	0.000674	0.465862	0.700022	0.010901	0.888728	9.328275	0	1	0	655.316788	0	0.017685	0.058443	42.427539
5098	ACCEDE05098.mp4	16.146463	248	31	0.083196	0.27282	2.397311	0.235116	0.881174	9.259071	0	0	1	691.289193	0	0.016436	0.047225	18.112894
5099	ACCEDE05099.mp4	77.024422	212	18	0.010527	0	0	0.252508	0.916712	9.913846	0	1	1	676.396777	0	0.016108	0.23953	4.59133
5100	ACCEDE05100.mp4	79.043335	210	18	0.000968	1.875733	40.813644	0.01467	0.914606	10.456404	0	4	1	609.400852	0	0.029204	0.239844	8.172668
5101	ACCEDE05101.mp4	28.170683	15	40	0.00238	22.187937	84.183983	0.019835	0.902316	8.322097	0	3	0	518.767813	0	0.009894	0.031717	131.941457
5102	ACCEDE05102.mp4	22.61058	210	33	0.00824	0	0	0.275379	0.853808	6.569694	0	2	1	730.91787	0	0.016864	0.042937	11.019452
5103	ACCEDE05103.mp4	38.542553	214	27	0.001352	0	0	0.011585	0.901301	9.3012	0	1	0	54.161459	0.005065	0.139781	0.093451	16.213121
5104	ACCEDE05104.mp4	18.453989	208	21	0.027517	0	0	0.228576	0.914978	8.21912	0	0	0	215.356206	0	0.037657	0.030589	16.855962
5105	ACCEDE05105.mp4	68.569931	313	34	0.021007	0	0	0.215557	0.915607	7.771296	0	6	1	60.568317	0.0027	0.10697	0.196097	29.866648
5106	ACCEDE05106.mp4	37.815365	26	47	0.139346	0	0	0.263993	0.913223	10.120854	0	1	0	656.657963	0	0.006179	0.056914	96.402423
5107	ACCEDE05107.mp4	46.395283	205	21	0.001506	7.91314	103.087578	0.018366	0.792052	9.983274	0	1	1	338.493176	0	0.039286	0.086752	8.174481
5108	ACCEDE05108.mp4	116.713829	210	26	0.007859	0.277294	9.908755	0.076263	0.917052	8.310884	0	2	0	245.159345	0	0.044384	0.465658	9.056653
5109	ACCEDE05109.mp4	48.779675	202	39	0.019715	0.117756	1.869515	0.080042	0.903685	9.546114	0	3	0	755.954531	0	0.020152	0.128754	11.178008
5110	ACCEDE05110.mp4	52.592941	188	42	0.000594	0.916978	16.944885	0.010418	0.9166	10.983043	0	1	0	691.158583	0	0.02153	0.165587	19.730989
5111	ACCEDE05111.mp4	48.553497	228	20	0.002037	17.816883	43.261795	0.082203	0.804191	7.062345	0	1	4	170.752325	0.000303	0.058467	0.115095	6.231395
5112	ACCEDE05112.mp4	36.090927	232	25	0.007933	0.485799	19.273285	0.058175	0.848555	5.738714	0	2	3	176.492536	0	0.045796	0.075862	8.367288
5113	ACCEDE05113.mp4	53.991592	197	29	0.028446	2.892475	10.6015	0.312143	0.833273	3.199628	0	0	0	270.064775	0	0.044187	0.208374	8.629863
5114	ACCEDE05114.mp4	40.902164	220	11	0.004103	0	0	0.024192	0.87905	7.772742	0	2	0	776.747361	0	0.019625	0.117035	4.827137
5115	ACCEDE05115.mp4	53.570313	220	16	0.030836	0	0	0.142172	0.91422	8.106902	0	0	0	262.343053	0	0.032232	0.190584	3.505527
5116	ACCEDE05116.mp4	75.54615	220	9	0.287964	0	0	0.217256	0.908078	8.733224	0	0	0	363.284165	0	0.001752	0.411001	2.183063
5117	ACCEDE05117.mp4	93.604378	222	7	0.001162	0	0	0.060953	0.904509	10.015953	0	0	0	741.515391	0	0.020898	0.393188	2.073827
5118	ACCEDE05118.mp4	117.456154	222	32	0.003506	0.116024	41.971134	0.136612	0.91521	10.782452	0	0	2	749.637725	0	0.020532	0.510939	7.688932
5119	ACCEDE05119.mp4	95.437164	210	17	0.001265	0	0	0.150502	0.87401	9.03402	0	0	0	765.333793	0	0.019515	0.567632	4.243643
5120	ACCEDE05120.mp4	52.621628	215	10	0.001563	0.685575	0.860939	0.027055	0.918089	9.244656	0	0	0	519.90401	0	0.013005	0.423961	2.416697
5121	ACCEDE05121.mp4	59.387413	213	12	0.015471	0	0	0.169739	0.911839	9.556737	0	0	0	656.584515	0	0.036958	0.454559	2.865877
5122	ACCEDE05122.mp4	55.453106	41	31	0.007102	2.345831	122.449142	0.186554	0.780631	14.065452	0	0	1	426.513032	0	0.044164	0.107519	8.927714
5123	ACCEDE05123.mp4	27.055799	18	67	0.001111	0.409192	188.960144	0.040571	0.786213	14.488609	0	0	1	194.244924	0	0.075336	0.063031	129.700368
5124	ACCEDE05124.mp4	17.214121	15	79	0.001038	0.863081	134.03952	0.009736	0.783274	13.376184	0	0	2	349.662639	0	0.041872	0.028073	114.870668
5125	ACCEDE05125.mp4	34.040829	15	47	0.018871	0.642355	149.023056	0.052627	0.883802	12.138049	0	0	2	213.29813	0	0.047456	0.054491	87.441011
5126	ACCEDE05126.mp4	19.787333	15	74	0.000642	0.927608	131.715546	0.031047	0.873003	13.712889	0	0	1	332.039581	0	0.023205	0.032391	123.922346
5127	ACCEDE05127.mp4	19.625912	13	64	0.001593	3.007443	192.778244	0.012495	0.873254	13.880497	0	0	1	370.057606	0	0.023554	0.030695	112.906728
5128	ACCEDE05128.mp4	19.134117	5	50	0.024785	2.984376	56.120636	0.057367	0.821637	14.030499	0	0	0	376.303469	0	0.024076	0.032173	105.532853
5129	ACCEDE05129.mp4	26.134106	24	75	0.008031	1.683483	138.453842	0.031719	0.824615	13.786369	0	0	1	370.91231	0	0.021574	0.037731	100.691528
5130	ACCEDE05130.mp4	27.788603	24	82	0.012333	1.676908	134.577606	0.044001	0.873254	13.165858	0	0	2	351.044347	0	0.021387	0.040347	109.401348
5131	ACCEDE05131.mp4	27.013523	24	83	0.001293	0.387953	112.241371	0.020884	0.884014	13.679674	0	0	1	310.007418	0	0.029278	0.039033	108.364832
5132	ACCEDE05132.mp4	26.74328	24	83	0.001307	0.532399	115.00322	0.042692	0.867387	13.693118	0	0	1	334.273849	0	0.025487	0.038295	108.726676
5133	ACCEDE05133.mp4	20.912096	2	53	0.003888	1.950522	131.444763	0.029642	0.755385	12.769762	0	0	2	302.520206	0	0.017561	0.025256	77.591038
5134	ACCEDE05134.mp4	31.295712	18	78	0.00275	1.451699	183.05603	0.025308	0.82324	14.198399	0	0	1	313.843942	0	0.049902	0.053788	105.562488
5135	ACCEDE05135.mp4	26.964922	24	81	0.00183	0.443035	122.603218	0.044416	0.885207	13.760675	0	0	2	335.079064	0	0.026832	0.039717	112.182929
5136	ACCEDE05136.mp4	26.771336	24	79	0.003146	0.439806	123.254951	0.039756	0.856016	13.69791	0	0	0	243.569526	0	0.017207	0.03871	105.145851
5137	ACCEDE05137.mp4	26.952911	24	79	0.003806	1.969633	131.886597	0.038571	0.814428	13.758326	0	0	1	245.56196	0	0.01291	0.038616	105.594709
5138	ACCEDE05138.mp4	25.312523	5	39	0.039299	1.415582	102.68576	0.073136	0.915444	11.819382	0	0	3	182.210543	0.000232	0.031189	0.092778	144.030248
5139	ACCEDE05139.mp4	24.07967	6	49	0.035944	2.525934	85.338081	0.070911	0.91932	12.553259	0	0	4	301.157641	0	0.036137	0.082903	157.734146
5140	ACCEDE05140.mp4	25.960476	8	37	0.005199	1.234448	158.346436	0.031682	0.916465	12.4223	0	0	3	229.924867	0	0.039336	0.091231	148.978816
5141	ACCEDE05141.mp4	32.682709	21	42	0.025309	2.040964	55.577209	0.204366	0.873397	11.452043	0	0	1	175.168491	0	0.046164	0.044036	13.980806
5142	ACCEDE05142.mp4	26.855396	27	46	0.001457	0.343045	134.399612	0.052638	0.785947	12.287175	0	0	2	259.593613	0	0.052752	0.038957	23.849694
5143	ACCEDE05143.mp4	21.763891	29	30	0.003915	3.071574	61.181923	0.029497	0.768442	11.353155	0	0	2	313.234712	0	0.048364	0.031568	11.774804
5144	ACCEDE05144.mp4	22.742804	27	52	0.001539	4.195319	147.87381	0.045131	0.898121	12.102641	0	0	2	375.874941	0	0.039534	0.034276	28.564027
5145	ACCEDE05145.mp4	28.629923	18	61	0.000583	0.931929	170.021729	0.207747	0.935562	14.980686	0	0	1	208.975507	0	0.062147	0.04582	57.439996
5146	ACCEDE05146.mp4	23.825422	29	55	0.000291	3.694367	219.934799	0.011276	0.890636	12.832236	0	0	3	344.351493	0	0.048799	0.034009	30.700643
5147	ACCEDE05147.mp4	23.814949	30	54	0.003506	4.191682	227.606537	0.126184	0.909615	11.747563	0	0	3	236.988892	0	0.053446	0.033301	28.535285
5148	ACCEDE05148.mp4	24.528046	28	49	0.0003	4.027771	134.278336	0.008799	0.906627	12.127249	0	0	2	246.552794	0	0.045935	0.033972	25.571153
5149	ACCEDE05149.mp4	27.396046	27	87	0.001439	2.568086	201.565781	0.051371	0.853018	13.541422	0	0	0	259.408881	0	0.030357	0.050118	115.174807
5150	ACCEDE05150.mp4	35.341042	18	50	0.007667	1.940895	186.139328	0.166346	0.895355	12.64195	0	0	0	396.920073	0	0.016827	0.061683	119.672732
5151	ACCEDE05151.mp4	16.223598	33	24	0.001994	6.841511	128.428024	0.084355	0.88395	11.60678	0	0	0	116.140775	0	0.078053	0.031855	19.7176
5152	ACCEDE05152.mp4	21.926968	27	57	0.070171	0.04329	80.56736	0.083811	0.83429	12.375353	0	0	3	115.750894	0	0.065252	0.056885	129.927199
5153	ACCEDE05153.mp4	22.181767	15	24	0.007976	1.157024	74.156456	0.04626	0.791193	12.55063	0	0	2	196.914852	0	0.076151	0.034676	47.031975
